Solute_SMILES,Solvent_SMILES,T_K,ln_gamma_inf,ln_gamma_inf_pred_mosced
CCCCCC,c1ccncc1,373.2,1.33500106673234,1.0639652913124094
CCCCCCCC,c1ccncc1,298.2,2.1424163408412245,1.637549984632063
CCCCCCCC,c1ccncc1,298.2,2.2159372862683733,1.637549984632063
CCCCCCCC,c1ccncc1,313.2,2.0255131996542803,1.4596027424764153
CCCCCCCC,c1ccncc1,353.2,1.463255402256019,1.096551423089262
CCCCCCCC,c1ccncc1,369.8,1.3506671834767394,0.981011474002284
CCCCCCCCC,c1ccncc1,298.2,2.271094425902674,1.5908372676924625
C1COCCO1,c1ccncc1,298.2,-0.0408219945202551,0.1819197882214616
CCCCCCC,c1ccncc1,298.2,2.005525858729668,1.687076269779013
CCCCCCC,c1ccncc1,298.2,2.149433913499871,1.687076269779013
CCCCCCC,c1ccncc1,303.1,2.081938421878423,1.625803526839307
CCCCCCC,c1ccncc1,313.2,1.897619859927532,1.509013063788994
CCCCCCC,c1ccncc1,313.2,1.9712993830601329,1.509013063788994
CCCCCCC,c1ccncc1,323.2,1.851599469584072,1.4046340482083053
CCCCCCC,c1ccncc1,333.2,1.763017000362401,1.310049635176533
CCCCCCC,c1ccncc1,341.0,1.5810384379124025,1.242302599878104
CCCCCCC,c1ccncc1,353.2,1.4327007339340465,1.1456873113351231
CC(C)CC(C)(C)C,c1ccncc1,293.2,2.374905754573672,1.843473647249706
CC(C)CC(C)(C)C,c1ccncc1,298.2,2.2823823856765264,1.7751311103416212
CC(C)CC(C)(C)C,c1ccncc1,303.2,2.1838015570040787,1.7103115277081242
CC(C)CC(C)(C)C,c1ccncc1,308.2,2.1162555148025524,1.648775774091057
CC(C)CC(C)(C)C,c1ccncc1,313.2,2.05668455455722,1.5903046458985155
CC(C)C(C)C(C)C,c1ccncc1,298.2,2.060513531794317,1.682616726523828
CC(C)CCC(C)C,c1ccncc1,298.2,2.113842968397168,1.6896345440489398
CCC1CCCCC1,c1ccncc1,298.2,1.7984040119467235,1.649426021071128
CCCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,298.2,-0.4307829160924542,-1.397779069928354
CC(C)CC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,298.2,-0.3285040669720361,-1.102093431550202
CCCCC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,298.2,-0.5447271754416722,-1.7816896363089998
CCCCCC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,298.2,-0.4307829160924542,-1.3933693418375628
CCCCCCCC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,298.2,-0.342490308946776,-0.7574875677952362
CCCCCCCCC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,298.2,-0.3856624808119846,-0.4993075117747149
CCCCCCC,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,298.2,-0.3566749439387324,-1.048639111074053
CC(C)C(C)C(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,298.2,-0.3856624808119846,-0.938186107590893
CC(C)CCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,298.2,-0.2613647641344075,-0.8940905255853324
CCC1CCCCC1,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,298.2,-0.527632742082372,-0.4928864049621298
ClC(Cl)(Cl)Cl,CCCCCCCC,293.2,0.1570037488096647,0.2158700069722837
ClC(Cl)(Cl)Cl,CCCCCCCC,313.2,0.0769610411361284,0.1774619428331799
CCO,CCCCCCCC,288.2,4.354141431184346,2.972319264296281
CCO,CCCCCCCC,293.2,4.160444363926624,2.9573538535017505
CCO,CCCCCCCC,293.2,3.9219733362813134,2.9573538535017505
CCO,CCCCCCCC,298.2,4.014579593753238,2.9381989259947607
CCO,CCCCCCCC,303.2,3.862832761237376,2.915262079065373
CCO,CCCCCCCC,308.2,3.716008121502189,2.8889277248620004
CCO,CCCCCCCC,313.2,3.5890591188317256,2.859556714513944
CCO,CCCCCCCC,313.2,3.580737295494233,2.859556714513944
CCO,CCCCCCCC,318.2,3.4372078191851885,2.827486371213758
CCO,CCCCCCCC,323.2,3.310543013394025,2.7930308423964965
CCO,CCCCCCCC,333.2,3.3214324131932926,2.7181086970607646
CCO,CCCCCCCC,333.2,2.923161580719156,2.7181086970607646
CCO,CCCCCCCC,343.2,2.8610573702273894,2.6368667292186263
CO,CCCCCCCC,288.2,4.726502471155617,4.024113211638975
CO,CCCCCCCC,293.2,4.554928969551344,4.000289986879997
CO,CCCCCCCC,293.2,4.382026634673881,4.000289986879997
CO,CCCCCCCC,298.2,4.430816798843313,3.970326523973733
CO,CCCCCCCC,303.2,4.280824129164719,3.934833533928293
CO,CCCCCCCC,308.2,4.0943445622221,3.89438528144095
CO,CCCCCCCC,313.2,3.9889840465642745,3.849519325222206
CO,CCCCCCCC,318.2,3.845883202923601,3.800736841274056
CO,CCCCCCCC,323.2,3.7062280924485496,3.748503394218791
CC(C)O,CCCCCCCC,353.2,2.0014800002101243,1.9124540497288924
CC(C)=O,CCCCCCCC,293.2,1.9878743481543453,2.314103997763511
CC(C)=O,CCCCCCCC,313.2,1.7783364488959144,2.0616758787855174
CC(C)=O,CCCCCCCC,333.2,1.7561322915849038,1.847860267503567
ClC(Cl)Cl,CCCCCCCC,293.2,0.3576744442718159,0.8068891210465117
ClC(Cl)Cl,CCCCCCCC,313.2,0.4382549309311553,0.6931178103791229
ClC(Cl)Cl,CCCCCCCC,333.2,0.3576744442718159,0.5967859364308522
CCCO,CCCCCCCC,293.2,3.871201010907891,2.2383232079844406
CCCO,CCCCCCCC,358.2,2.259677591982769,1.9230311617894496
CCCO,CCCCCCCC,363.2,2.172476407647025,1.8908970327211096
CCCCO,CCCCCCCC,293.2,3.742420221041966,1.975074316160847
CCBr,CCCCCCCC,293.2,0.5247285289349821,0.749954567475276
CCI,CCCCCCCC,293.2,0.5877866649021191,0.924409529479004
CC#N,CCCCCCCC,293.2,3.4436180975461075,4.144883715792972
CC#N,CCCCCCCC,313.2,3.261935314328648,3.6279398410178376
CC#N,CCCCCCCC,333.2,2.9069010598473755,3.1896744484833603
ClCCl,CCCCCCCC,293.2,0.7654678421395714,1.3369241649013055
S=C=S,CCCCCCCC,293.2,0.2311117209633866,0.6790491942434518
CC(C)(C)O,CCCCCCCC,313.2,2.180417459019838,1.739229405319334
CC(C)CO,CCCCCCCC,293.2,3.828641396489095,1.9701012594757432
Cc1ccc(C)cc1,CCCCCCCC,313.2,0.2700271372130602,0.3573114497509778
ClCCCl,CCCCCCCC,293.2,1.0647107369924282,1.731686515425556
CCC#N,CCCCCCCC,293.2,3.039749158970765,3.0258669747827383
CCC#N,CCCCCCCC,313.2,2.7363136663750693,2.667116990380231
CCCC(C)C,CCCCCCCC,298.2,0.0295588022415444,0.0451828604567048
CC(C)CC(C)C,CCCCCCCC,298.2,0.0676586484738148,0.0777830771662557
Cc1ccccc1,CCCCCCCC,333.2,0.2700271372130602,0.4751743931059012
CCCCC,CCCCCCCC,293.2,-0.0304592074847085,0.0074162137589345
CCCCC,CCCCCCCC,293.2,0.009950330853168,0.0074162137589345
CCCCC,CCCCCCCC,298.2,-0.0202027073175194,0.0062923428918997
CCCCC,CCCCCCCC,313.2,0.0,0.0031360312231773
CCCCC,CCCCCCCC,333.2,0.048790164169432,-0.0006303238773148
CCCCC,CCCCCCCC,333.2,-0.0202027073175194,-0.0006303238773148
C1CCOC1,CCCCCCCC,293.2,0.4054651081081644,0.814408928965392
CCCCCC,CCCCCCCC,298.2,0.0295588022415444,-0.0066704967950138
CCCCCC,CCCCCCCC,333.2,-0.0100503358535014,-0.0084011634873175
c1ccncc1,CCCCCCCC,313.2,1.4678743481123135,1.8900389479143624
c1ccncc1,CCCCCCCC,353.2,1.1118575154181305,1.506231694726727
c1ccncc1,CCCCCCCC,369.8,0.947789398933526,1.37494113112896
CCCCCCCC,CCCCCCCC,298.2,0.0676586484738148,0.0
CCCCCCCCC,CCCCCCCC,298.2,0.0861776962410524,-0.0013026128838609
C1COCCO1,CCCCCCCC,353.2,0.947789398933526,1.3456463643988723
CCOC(C)=O,CCCCCCCC,293.2,1.1786549963416462,1.4809379346750726
CCOC(C)=O,CCCCCCCC,313.2,1.0784095813505905,1.3276630006426688
CCOC(C)=O,CCCCCCCC,333.2,1.0331844833456545,1.1965492542184022
CCCCCCC,CCCCCCCC,298.2,0.048790164169432,-0.0026189889119403
CC(C)C(C)C(C)C,CCCCCCCC,298.2,0.0582689081239758,0.0136781928580419
CC(C)CCC(C)C,CCCCCCCC,298.2,0.0769610411361284,0.0286268102644585
CN1CCCC1=O,CCCCCCCC,313.2,2.87919845729804,2.8244946403574613
CN1CCCC1=O,CCCCCCCC,333.2,2.667228206581955,2.558093710169391
CCC1CCCCC1,CCCCCCCC,298.2,0.009950330853168,0.0498035402559368
CCO,CCCCCCCCC,296.1,3.945457781514384,3.178852322697012
CCO,CCCCCCCCC,296.1,3.9259259105971376,3.178852322697012
CCO,CCCCCCCCC,302.4,3.747148362237912,3.1478755963957967
CCO,CCCCCCCCC,312.3,3.484312288372662,3.087368868786513
CCO,CCCCCCCCC,312.4,3.475067230228611,3.0866925240834444
CCO,CCCCCCCCC,315.0,3.414442608412176,3.0686938371878814
CCO,CCCCCCCCC,315.5,3.414442608412176,3.0651435434874124
CCO,CCCCCCCCC,323.7,3.186352633162641,3.00318726087824
CCO,CCCCCCCCC,323.7,3.169685580677429,3.00318726087824
CCO,CCCCCCCCC,333.2,2.803360380906535,2.9238959155884414
CCO,CCCCCCCCC,333.9,2.923161580719156,2.9177855167645435
CCO,CCCCCCCCC,334.0,2.933856869835904,2.9169098985519937
CCO,CCCCCCCCC,355.5,2.4423470353692043,2.7162268879240705
CCO,CCCCCCCCC,355.5,2.4336133554004498,2.7162268879240705
CCCCCO,CCCCCCCCC,353.2,2.2321626286975,1.601460921042834
CCCCCO,CCCCCCCCC,373.2,1.724550719534605,1.4914412464073263
CCCC(C)C,CCCCCCCCC,298.2,0.0,0.0588921130984118
CC(C)CC(C)C,CCCCCCCCC,298.2,0.0392207131532813,0.1087014317279945
CCCCC,CCCCCCCCC,298.2,-0.0512932943875505,0.0041165314569307
CCCCC,CCCCCCCCC,333.2,-0.0408219945202551,-0.0068404316429551
CCCCCC,CCCCCCCCC,298.2,0.009950330853168,-0.0135976336076681
CCCCCC,CCCCCCCCC,313.2,-0.2744368457017603,-0.0152975604870699
CCCCCC,CCCCCCCCC,323.2,-0.2231435513142097,-0.016343183827494
CCCCCC,CCCCCCCCC,333.2,-0.1625189294977749,-0.0173260446624904
CCCCCC,CCCCCCCCC,333.2,-0.0202027073175194,-0.0173260446624904
CCCCCCCC,CCCCCCCCC,298.2,0.1133286853070032,-0.0012850689268814
CCCCCCCCC,CCCCCCCCC,298.2,0.131028262406404,0.0
CCCCCCC,CCCCCCCCC,298.2,0.0295588022415444,-0.0078453280878904
CCCCCCC,CCCCCCCCC,313.2,-0.2613647641344075,-0.0084004062525931
CCCCCCC,CCCCCCCCC,323.2,-0.2231435513142097,-0.0087418342821193
CCCCCCC,CCCCCCCCC,333.2,-0.1743533871447778,-0.0090627684323222
CC(C)C(C)C(C)C,CCCCCCCCC,298.2,0.0295588022415444,0.024908776672619
CC(C)CCC(C)C,CCCCCCCCC,298.2,0.0582689081239758,0.0505053659932089
CN1CCCC1=O,CCCCCCCCC,313.2,2.815408719422709,2.9948102278795923
CN1CCCC1=O,CCCCCCCCC,333.2,2.617395832834079,2.7055410928252464
CCC1CCCCC1,CCCCCCCCC,298.2,0.0295588022415444,0.0142799139098064
ClC(Cl)(Cl)Cl,CCCCCCCCO,293.2,0.5538851132264376,1.7044580435762615
ClC(Cl)(Cl)Cl,CCCCCCCCO,298.2,0.5128236264286637,1.6306046043728817
ClC(Cl)(Cl)Cl,CCCCCCCCO,298.2,0.6043159668533296,1.6306046043728817
ClC(Cl)(Cl)Cl,CCCCCCCCO,298.2,0.6043159668533296,1.6306046043728817
ClC(Cl)(Cl)Cl,CCCCCCCCO,303.2,0.5364933705145685,1.5609609953137351
ClC(Cl)(Cl)Cl,CCCCCCCCO,313.2,0.5247285289349821,1.4331125947811714
CCOCC,CCCCCCCCO,298.2,0.3506568716131693,0.8304494642397903
CCO,CCCCCCCCO,293.4,0.1655144384775733,0.230364155495325
CCO,CCCCCCCCO,298.2,0.2311117209633866,0.22313424906115
CCO,CCCCCCCCO,298.2,0.131028262406404,0.22313424906115
CCO,CCCCCCCCO,303.5,0.1823215567939546,0.2145365118992574
CCO,CCCCCCCCO,313.6,0.1823215567939546,0.1966375202593137
CCO,CCCCCCCCO,323.4,0.1222176327242491,0.1777560303726219
CO,CCCCCCCCO,293.4,0.2231435513142097,0.4627972887774554
CO,CCCCCCCCO,298.2,0.29266961396282,0.4464472482708181
CO,CCCCCCCCO,303.5,0.2231435513142097,0.4272118608070713
CO,CCCCCCCCO,313.6,0.2231435513142097,0.3876694739884735
CO,CCCCCCCCO,323.4,0.1739533071234379,0.3464568793948921
CC(C)O,CCCCCCCCO,293.4,0.048790164169432,0.1113616946291663
CC(C)O,CCCCCCCCO,298.2,0.1133286853070032,0.1070056858770789
CC(C)O,CCCCCCCCO,303.5,0.0769610411361284,0.102018111805299
CC(C)O,CCCCCCCCO,313.6,0.048790164169432,0.0920929670168743
CC(C)O,CCCCCCCCO,323.4,0.0198026272961797,0.082070894389879
CC(C)=O,CCCCCCCCO,293.2,0.9439058989071284,1.2572207318250397
CC(C)=O,CCCCCCCCO,298.2,0.9202827531436923,1.2217433670985212
ClC(Cl)Cl,CCCCCCCCO,293.2,-0.0512932943875505,-0.5117178063485245
ClC(Cl)Cl,CCCCCCCCO,298.2,0.0198026272961797,-0.4930132442550246
ClC(Cl)Cl,CCCCCCCCO,298.2,0.0198026272961797,-0.4930132442550246
ClC(Cl)Cl,CCCCCCCCO,298.2,-0.0304592074847085,-0.4930132442550246
ClC(Cl)Cl,CCCCCCCCO,308.2,0.0295588022415444,-0.4593161801173791
ClC(Cl)Cl,CCCCCCCCO,323.2,0.0676586484738148,-0.4166960423538376
CCCO,CCCCCCCCO,293.4,0.1043600153242428,-0.1036080232293393
CCCO,CCCCCCCCO,298.2,0.1484200051182732,-0.105803472833387
CCCO,CCCCCCCCO,303.5,0.131028262406404,-0.1083513550527414
CCCO,CCCCCCCCO,313.6,0.0769610411361284,-0.1135061125991226
CCCO,CCCCCCCCO,323.4,0.0582689081239758,-0.1187978406740734
CCCCO,CCCCCCCCO,298.2,0.1043600153242428,0.0332122913540196
CCCCCO,CCCCCCCCO,298.2,0.0861776962410524,-0.0425277795219058
CC(Cl)(Cl)Cl,CCCCCCCCO,298.2,0.636576829071551,1.823176799707136
CC(Cl)(Cl)Cl,CCCCCCCCO,298.2,0.6830968447064438,1.823176799707136
CC(Cl)(Cl)Cl,CCCCCCCCO,298.2,0.6830968447064438,1.823176799707136
CC(Cl)(Cl)Cl,CCCCCCCCO,308.2,0.5653138090500605,1.680658902354493
CC(Cl)(Cl)Cl,CCCCCCCCO,323.2,0.4885800148186709,1.4940221671449772
CCBr,CCCCCCCCO,293.2,0.688134638736401,2.055071639205172
CCI,CCCCCCCCO,293.2,0.8285518175661483,2.1631057823333126
CC#N,CCCCCCCCO,293.2,2.012232791986386,2.5644993709089734
CC#N,CCCCCCCCO,298.2,1.871802176901592,2.4725154147466792
ClCCl,CCCCCCCCO,293.2,0.4446858212614457,0.7667346664687864
ClCCl,CCCCCCCCO,298.2,0.4510756193602167,0.7337304554935495
ClCCl,CCCCCCCCO,298.2,0.4510756193602167,0.7337304554935495
ClCCl,CCCCCCCCO,298.2,0.3852624007906449,0.7337304554935495
ClCCl,CCCCCCCCO,308.2,0.4574248470388755,0.6717757991165929
ClCCl,CCCCCCCCO,323.2,0.371563556432483,0.5878734854454298
S=C=S,CCCCCCCCO,293.2,0.5596157879354227,3.034400557246144
CC(Cl)Cl,CCCCCCCCO,298.2,0.6981347220709843,1.297942293553464
CC(Cl)Cl,CCCCCCCCO,298.2,0.6981347220709843,1.297942293553464
CC(Cl)Cl,CCCCCCCCO,308.2,0.6981347220709843,1.2171213472253783
CC(Cl)Cl,CCCCCCCCO,323.2,0.6418538861723947,1.1083096171496811
CC(C)(C)O,CCCCCCCCO,298.2,-0.1278333715098848,0.0794043635102238
CC(C)CO,CCCCCCCCO,298.2,0.1906203596086497,0.0404342389674274
CC(C)CO,CCCCCCCCO,298.2,0.1906203596086497,0.0404342389674274
CCC(C)O,CCCCCCCCO,293.4,-0.083381608939051,-0.0328872208177123
CCC(C)O,CCCCCCCCO,303.5,-0.0408219945202551,-0.0363726752234549
CCC(C)O,CCCCCCCCO,313.6,-0.083381608939051,-0.0399366424801383
CCC(C)O,CCCCCCCCO,323.4,-0.1053605156578262,-0.0434306846930462
ClC=C(Cl)Cl,CCCCCCCCO,298.2,0.4700036292457356,1.4703210620276204
COC(C)=O,CCCCCCCCO,298.2,0.9895411936137476,1.5199812785366706
CCc1ccccc1,CCCCCCCCO,293.4,0.8241754429663494,2.1825373841396924
CCc1ccccc1,CCCCCCCCO,298.2,0.9122827104766164,2.098872854239901
CCc1ccccc1,CCCCCCCCO,303.5,0.8064758658669485,2.0117287732954185
CCc1ccccc1,CCCCCCCCO,313.6,0.7654678421395714,1.859442497078352
CCc1ccccc1,CCCCCCCCO,323.4,0.7030975114131134,1.7269967858695214
N#Cc1ccccc1,CCCCCCCCO,298.2,1.925707441737794,1.8572166021616612
Cc1ccc(C)cc1,CCCCCCCCO,303.5,0.7466879474879751,1.8379235471830817
Cc1ccc(C)cc1,CCCCCCCCO,313.6,0.6931471805599453,1.6925741651901898
Cc1ccc(C)cc1,CCCCCCCCO,323.4,0.6729444732424258,1.5664001518252986
ClCCCl,CCCCCCCCO,298.2,0.8796267475025636,1.6776780354215686
ClCCCl,CCCCCCCCO,298.2,0.9858167945227654,1.6776780354215686
ClCCCl,CCCCCCCCO,298.2,0.9858167945227654,1.6776780354215686
ClCCCl,CCCCCCCCO,308.2,0.9360933591703348,1.566795261551324
ClCCCl,CCCCCCCCO,323.2,0.8372475245337022,1.418406356690957
CCC#N,CCCCCCCCO,293.2,1.8468787684491343,2.279126148198981
CCC#N,CCCCCCCCO,298.2,1.6974487897568136,2.204169172906977
COC=O,CCCCCCCCO,298.2,1.275362800412609,2.216396137131972
CCCC(C)C,CCCCCCCCO,298.2,0.9783261227936078,2.573388169436016
CCCC(C)=O,CCCCCCCCO,298.2,0.7747271675523681,1.008911097476555
CC(C)CC(C)C,CCCCCCCCO,298.2,1.1052568313867783,2.5944626125528094
CC(C)OC(C)C,CCCCCCCCO,298.2,0.5822156198526637,0.7907856079029465
CC1CCCCC1,CCCCCCCCO,293.4,0.8285518175661483,2.709376146407667
CC1CCCCC1,CCCCCCCCO,303.5,0.8285518175661483,2.485456024671929
CC1CCCCC1,CCCCCCCCO,313.6,0.7701082216960737,2.2865643667281383
CC1CCCCC1,CCCCCCCCO,323.4,0.7419373447293773,2.114205073603874
Cc1ccccc1,CCCCCCCCO,293.4,0.7030975114131134,1.8734938103563847
Cc1ccccc1,CCCCCCCCO,298.2,0.6931471805599453,1.800827565159471
Cc1ccccc1,CCCCCCCCO,298.2,0.712949807856125,1.800827565159471
Cc1ccccc1,CCCCCCCCO,298.2,0.7466879474879751,1.800827565159471
Cc1ccccc1,CCCCCCCCO,298.2,0.7793248768009977,1.800827565159471
Cc1ccccc1,CCCCCCCCO,303.5,0.7030975114131134,1.725073416852231
Cc1ccccc1,CCCCCCCCO,313.6,0.6418538861723947,1.5925245125015082
Cc1ccccc1,CCCCCCCCO,323.4,0.6043159668533296,1.477064621609651
CCCOC(C)=O,CCCCCCCCO,298.2,0.8586616190375187,1.2165763374030976
CCCCC,CCCCCCCCO,293.4,0.9001613499442714,2.655583292233493
CCCCC,CCCCCCCCO,298.2,0.7975071958841882,2.5461906827959355
CCCCC,CCCCCCCCO,298.2,0.947789398933526,2.5461906827959355
CCCCC,CCCCCCCCO,298.2,0.9631743177730056,2.5461906827959355
CCCCC,CCCCCCCCO,303.5,0.883767540168595,2.432476613782489
CCCCC,CCCCCCCCO,313.6,0.8712933659434193,2.2343491555740087
CCCCC,CCCCCCCCO,323.4,0.8415671856782185,2.0626885093403
CCCCCl,CCCCCCCCO,298.2,0.8064758658669485,2.1422358902321834
CCCC#N,CCCCCCCCO,288.2,1.6770965609079151,1.7424598323834848
CCCC#N,CCCCCCCCO,293.2,1.541159071680806,1.6900633814770814
CCCC#N,CCCCCCCCO,298.2,1.5686159179138452,1.6400486500107525
CCCC#N,CCCCCCCCO,298.2,1.551808799597464,1.6400486500107525
CCCC#N,CCCCCCCCO,303.2,1.4060969884160703,1.592264456668146
CCCC#N,CCCCCCCCO,308.2,1.3480731482996928,1.5465717511035697
CCCC#N,CCCCCCCCO,313.2,1.3137236682850553,1.5028424523010913
CCCC#N,CCCCCCCCO,323.2,1.184789984909162,1.4208105084576852
C1CCOC1,CCCCCCCCO,298.2,0.009950330853168,0.0893850086778834
CCCCCC(C)=O,CCCCCCCCO,298.2,0.7839015438284094,1.2115872639282526
CCCCCC,CCCCCCCCO,293.4,0.9932517730102834,2.653110504977448
CCCCCC,CCCCCCCCO,298.2,0.9820784724121582,2.544316340783752
CCCCCC,CCCCCCCCO,298.2,1.0331844833456545,2.544316340783752
CCCCCC,CCCCCCCCO,303.5,0.9631743177730056,2.431240026916841
CCCCCC,CCCCCCCCO,313.6,0.9783261227936078,2.2342654117489857
CCCCCC,CCCCCCCCO,323.4,0.9282193027394288,2.063651254203223
c1ccncc1,CCCCCCCCO,298.2,-0.3285040669720361,0.2768513977917782
CCCCCCCC,CCCCCCCCO,293.4,1.1151415906193205,2.670648590902976
CCCCCCCC,CCCCCCCCO,298.2,1.1568811967920856,2.561855811973389
CCCCCCCC,CCCCCCCCO,298.2,1.2119409739751128,2.561855811973389
CCCCCCCC,CCCCCCCCO,298.2,1.2178757094949273,2.561855811973389
CCCCCCCC,CCCCCCCCO,303.5,1.1537315878891892,2.448780440989786
CCCCCCCC,CCCCCCCCO,313.6,1.144222799920162,2.2518060826024118
CCCCCCCC,CCCCCCCCO,323.4,1.0647107369924282,2.081190474156183
CCCCCCCCC,CCCCCCCCO,298.2,1.3297240096314962,2.5672128957778773
CCCCOC(C)=O,CCCCCCCCO,298.2,0.7466879474879751,1.113801536169322
C1COCCO1,CCCCCCCCO,298.2,0.7323678937132266,1.0313622406048693
C1COCCO1,CCCCCCCCO,298.2,0.7793248768009977,1.0313622406048693
CCOC(C)=O,CCCCCCCCO,293.2,0.8628899551470398,1.2779718382027263
CCOC(C)=O,CCCCCCCCO,298.2,0.9082585601768908,1.2362788334616426
CCCCCCC,CCCCCCCCO,293.4,1.0647107369924282,2.6632966058878704
CCCCCCC,CCCCCCCCO,298.2,1.0986122886681098,2.55458639325077
CCCCCCC,CCCCCCCCO,298.2,1.1151415906193205,2.55458639325077
CCCCCCC,CCCCCCCCO,298.2,1.1151415906193205,2.55458639325077
CCCCCCC,CCCCCCCCO,298.2,1.118414915964289,2.55458639325077
CCCCCCC,CCCCCCCCO,303.5,1.0715836162801904,2.4415992233936694
CCCCCCC,CCCCCCCCO,308.2,1.1216775615991057,2.347142449118911
CCCCCCC,CCCCCCCCO,313.6,1.0612565021243408,2.2447848766620693
CCCCCCC,CCCCCCCCO,323.2,1.0885619528146082,2.077610901538072
CCCCCCC,CCCCCCCCO,323.4,0.9969486348916096,2.0743151869719494
CC(C)C(C)C(C)C,CCCCCCCCO,298.2,1.1151415906193205,2.5569314176230997
CC(C)CCC(C)C,CCCCCCCCO,298.2,1.2178757094949273,2.5623182045974287
COC(C)(C)C,CCCCCCCCO,298.2,0.8197798314933114,0.549689931457452
COC(C)(C)C,CCCCCCCCO,298.2,0.2231435513142097,0.549689931457452
CCC1CCCCC1,CCCCCCCCO,298.2,1.01160091167848,2.6531166521458784
CCO,CCCCCCCCCCCC,293.2,4.023564380161053,3.876286975277124
CO,CCCCCCCCCCCC,293.2,4.382026634673881,5.213448477684699
CCCO,CCCCCCCCCCCC,293.2,3.7932394694381792,2.889415854769943
CCCCO,CCCCCCCCCCCC,293.2,3.655839600035736,2.602603876657873
CCCC(C)C,CCCCCCCCCCCC,298.2,0.0198026272961797,0.0761226342113535
CC(C)CC(C)C,CCCCCCCCCCCC,298.2,0.0676586484738148,0.1770225935810175
CCCCC,CCCCCCCCCCCC,298.2,-0.1278333715098848,-0.0263137588389659
CCCCCC,CCCCCCCCCCCC,298.2,0.0,-0.0557680225994064
CCCCCCCC,CCCCCCCCCCCC,298.2,0.0392207131532813,-0.0239321903292554
CCCCCCCCC,CCCCCCCCCCCC,298.2,0.0582689081239758,-0.0138228705781396
CCCCCCC,CCCCCCCCCCCC,298.2,0.009950330853168,-0.0433652228573937
CC(C)C(C)C(C)C,CCCCCCCCCCCC,298.2,0.009950330853168,0.0374226521533072
CC(C)CCC(C)C,CCCCCCCCCCCC,298.2,0.0861776962410524,0.0939486150488814
CCC1CCCCC1,CCCCCCCCCCCC,298.2,-0.0304592074847085,-0.1060010139408189
CCOCC,CNC=O,303.2,1.8794650496471603,3.5088702559588967
CCOCC,CNC=O,313.2,1.8625285401162623,3.2476416304650364
CCOCC,CNC=O,323.2,1.8468787684491343,3.0129675491056704
CCOCC,CNC=O,333.2,1.8325814637483104,2.801435506387404
CCO,CNC=O,303.2,0.3220834991691132,0.3953804631398976
CCO,CNC=O,303.2,0.2700271372130602,0.3953804631398976
CCO,CNC=O,313.2,0.29266961396282,0.3711332165093933
CCO,CNC=O,313.2,0.2776317365982795,0.3711332165093933
CCO,CNC=O,323.2,0.2390169004704999,0.3495465746135446
CCO,CNC=O,333.2,0.1988508587451651,0.3302824901809212
CO,CNC=O,303.2,0.0392207131532813,-0.122112841455784
CO,CNC=O,303.2,0.0582689081239758,-0.122112841455784
CO,CNC=O,313.2,0.0295588022415444,-0.1306414450688487
CO,CNC=O,313.2,0.1823215567939546,-0.1306414450688487
CO,CNC=O,323.2,-0.0100503358535014,-0.1367369860298282
CO,CNC=O,333.2,-0.0304592074847085,-0.1408101769029325
CC(C)=O,CNC=O,303.2,0.7608058290337602,1.3245552326549426
CC(C)=O,CNC=O,313.2,0.7466879474879751,1.228698680659292
CC(C)=O,CNC=O,323.2,0.7323678937132266,1.1426375088162186
CC(C)=O,CNC=O,333.2,0.7178397931503168,1.065090695872935
ClC(Cl)Cl,CNC=O,303.2,0.1484200051182732,1.319867484983714
ClC(Cl)Cl,CNC=O,313.2,0.2151113796169455,1.225408641342748
ClC(Cl)Cl,CNC=O,323.2,0.2776317365982795,1.1402405829299544
ClC(Cl)Cl,CNC=O,333.2,0.3435897043900768,1.0632036002493606
ClCCl,CNC=O,303.2,0.3920420877760237,1.560882976845661
ClCCl,CNC=O,313.2,0.4317824164255378,1.44909287494119
ClCCl,CNC=O,323.2,0.4637340162321402,1.3482818973018025
ClCCl,CNC=O,333.2,0.4885800148186709,1.2570940288533792
CCC(C)C,CNC=O,303.2,3.4170707308184456,5.791561834924744
CCC(C)C,CNC=O,313.2,3.3350575791576103,5.363578306535905
CCC(C)C,CNC=O,323.2,3.241810796150697,4.979294584941413
CCC(C)C,CNC=O,333.2,3.171364842197149,4.63304979820015
CC1CCCC1,CNC=O,303.2,3.190476350346503,5.735585686648628
CC1CCCC1,CNC=O,313.2,3.133317936506554,5.309864867456474
CC1CCCC1,CNC=O,323.2,3.0828269804049246,4.927715218050947
